,countrycode,category,title,Marque,offers,avg price,currency,scrapelink,scrapedate,level_9,0
7416,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Fonctions Bluetooth,Dual Audio Support
7417,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Technologie de sonorisation multipièces,Samsung Multiroom Link
7418,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Prise en charge de la touche TV,Oui
7419,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Descripteur de pré-sélection audio,Oui
7420,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Calibration intelligente,Oui
7421,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Technologie de couleur par points Quantum,Oui
7422,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Type d'assombrissement,Ultimate UHD Dimming
7423,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Accentuation du contraste évoluée,Oui
7424,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Bruitage,3D
7425,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Type," QLED, LED, LCD"
7426,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Résolution, 4K
7427,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Tailled'écran, 50 pouces
7428,BE,Téléviseur,Samsung QLED QE50Q65B, SAMSUNG,6,623.5516666666666,€,https://www.123comparer.be/Televiseur/27269190.html,08/04/2023 12:17:26,Référence(EAN), 8806094224122
7429,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Wifi,Non
7430,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Couleur du produit,Noir
7431,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Nombre de port ethernet LAN (RJ-45),1
7432,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Ethernet/LAN,Oui
7433,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Type HD,4K Ultra HD
7434,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Résolution de l'écran,3840 x 2160 pixels
7435,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Format d'image,16:9
7436,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Système d'exploitation installé,Android 8.0
7437,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Montage VESA,Oui
7438,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Quantité de ports HDMI,3
7439,BE,Téléviseur,"iiyama ProLite LH6552UHS-B1 - Classe de diagonale 65"" (64.5"" visualisable) écran LCD rétro-éclairé par LED - signalisation numérique - Android - 4K UHD", IIYAMA,6,1476.005,€,https://www.123comparer.be/Televiseur/21221708.html,08/04/2023 12:17:27,Consommation d'énergie (mode veille),"0, 5 W"
