,country,brand,Model#,title,offers,avg_price,currency,Date added,category,date_scraped,scrape_link,level_11,0
659,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Picture Processor,nan
660,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Sound Processing,nan
661,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,HDR High Dynamic Range,nan
662,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Colour Name,nan
663,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Grade,nan
664,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Connectivity,nan
665,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Video,nan
666,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Audio,nan
667,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Design,nan
668,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Model,nan
669,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Viewing Angle,nan
670,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Display Size,nan
671,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Web Browser,nan
672,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,OSD Language,nan
673,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Analog Tuner,nan
674,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Auto Channel Search,nan
675,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Auto Power Off,nan
676,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Bezel Type,nan
677,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,E-Manual,nan
678,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,EPG,nan
679,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Eco Sensor,nan
680,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Extended PVR,nan
681,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Film Mode,nan
682,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Micro Dimming,nan
683,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Mini Wall Mount Support,nan
684,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Picture Engine,nan
685,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Slim Type,nan
686,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Stand Type,nan
687,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Time Shift,nan
688,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,USB HID Support,nan
689,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Vesa Wall Mount Support,nan
690,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Woofer,nan
691,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Power Cable,nan
692,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Remote Controller Model,nan
693,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,User Manual,nan
694,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Package weight,nan
695,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Dolby Digital Plus,nan
696,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Samsung SMART TV,nan
697,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Sound Output RMS,nan
698,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Digital Broadcasting,nan
699,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Auto Motion Plus,nan
700,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Package Size WxHxD,nan
701,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Set Weight with Stand,nan
702,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Set Weight without Stand,nan
703,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Analog Clean View,nan
704,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Contrast Enhancer,nan
705,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Multiroom Link,nan
706,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Ethernet LAN,nan
707,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,HDMI Quick Switch,nan
708,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,MBR Support,nan
709,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Sound Mirroring,nan
710,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,360 Camera Support,nan
711,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Bluetooth Low Energy,nan
712,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Caption Subtitle,nan
713,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,360 Video Player,nan
714,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,IPv6 Support,nan
715,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Teletext TTX,nan
716,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Anynet+ HDMI-CEC,nan
717,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,HDR 10+,nan
718,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,HLG Hybrid Log Gamma,nan
719,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,SmartThings App Support,nan
720,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,SmartThings,nan
721,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,TV Sound to Mobile,nan
722,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Triple Protection,nan
723,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,TV Key,nan
724,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Ambient Mode,nan
725,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Connect Share HDD,nan
726,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Smart Service,nan
727,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Gaming Features,nan
728,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,FreeSync,nan
729,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Display Type,nan
730,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Natural Mode Support,nan
731,UAE,Samsung,AU7000 | UA50AU7000UXZN | UA50AU7000,Samsung AU7000 50-Inch 4K UHD Smart TV UA50AU7000UXZN Black UA50AU7000,2,1299.0,AED,March 2022,TV,23/03/2023 20:50:18,https://ae.pricena.com/en/product/samsung-au7000-50-inch-4k-uhd-smart-tv-ua50au7000u-price-in-dubai-uae-128239775,Number of HDMI ports,nan
